,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
697,CERTIFIED,2022,FORD,MAVERICK,XL,30228,CACTUS GREY,BLACK ONYX-MED DK SLATE TRI,–,–,9676,"5555 Paseo del Norte Carlsbad, CA 92008",2023-06-04,http://cars.com///vehicledetail/14e4626a-6b1c-46c9-87b4-6e1d593688e1/,cars.com
698,USED,2023,FORD,MAVERICK,LARIAT,43496,Gray,Black Onyx,All-wheel Drive,Gasoline,1523,"1983 Hamner Avenue Norco, CA 92860",2023-06-04,http://cars.com///vehicledetail/b5972fb4-f967-4d22-b879-bd233dc129db/,cars.com
699,USED,2022,FORD,MAVERICK,XLT,33298,Hot Pepper Red Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,7065,"10477 Central Ave. Montclair, CA 91763",2023-06-04,http://cars.com///vehicledetail/cae37c19-aa30-405f-88e8-1061e36ec4bf/,cars.com
700,USED,2022,FORD,MAVERICK,LARIAT,39977,Oxford White,Desert,Front-wheel Drive,Hybrid,3732,"10477 Central Ave. Montclair, CA 91763",2023-06-04,http://cars.com///vehicledetail/4ce5efc5-45a4-4134-96a5-09dcf5d389b2/,cars.com
701,USED,2023,FORD,MAVERICK,XL,34990,Atlas Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,77,"10477 Central Ave. Montclair, CA 91763",2023-06-04,http://cars.com///vehicledetail/fdb79f4f-bbb7-41ad-b280-b2f85276763b/,cars.com
702,USED,2023,FORD,MAVERICK,FOR,,Black,–,Front-wheel Drive,Hybrid,72,"10477 Central Ave. Montclair, CA 91763",2023-06-04,http://cars.com///vehicledetail/eb5535d0-2952-4fca-8d41-b3c64ee1ffa2/,cars.com
703,USED,2023,FORD,MAVERICK,LARIAT,42090,Oxford White,Desert,All-wheel Drive,Gasoline,160,"10477 Central Ave. Montclair, CA 91763",2023-06-04,http://cars.com///vehicledetail/57db7544-3610-4d80-9981-8a70adfb6178/,cars.com
704,USED,2023,FORD,MAVERICK,XLT,35000,Blue,Gray,Front-wheel Drive,CVT Transmission,1500,"Henry from Irvine, CA 92618",2023-06-04,http://cars.com///vehicledetail/ce5cfc3e-f5ab-45e9-8ad9-530f85c0b1cd/,cars.com
705,CERTIFIED,2022,FORD,MAVERICK,XL,33998,Gray Metallic,Black Onyx,Front-wheel Drive,Hybrid,4620,"2 Auto Center Dr Tustin, CA 92782",2023-06-04,http://cars.com///vehicledetail/01cd0175-0dda-4f02-96ab-ee1ebea25a9e/,cars.com
706,USED,2023,FORD,MAVERICK,LARIAT,40998,Carbonized Gray Metallic,Desert,Front-wheel Drive,Hybrid,536,"2 Auto Center Dr Tustin, CA 92782",2023-06-04,http://cars.com///vehicledetail/b71eeb6e-2ab1-44f8-a2b8-08844d2ffcdc/,cars.com
707,CERTIFIED,2022,FORD,MAVERICK,LARIAT,41000,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,14605,"1225 N Autoplex Way Pasco, WA 99301",2023-06-04,http://cars.com///vehicledetail/7a519f88-5c9a-40f7-b872-35bcc336a210/,cars.com
708,USED,2023,FORD,MAVERICK,LARIAT,40991,Hot Pepper Red Metallic Tinted Clearcoat,Desert,Front-wheel Drive,Hybrid,1570,"2550 N Tustin St Orange, CA 92865",2023-06-04,http://cars.com///vehicledetail/06d859af-1cd1-445e-9407-8312cc447a77/,cars.com
709,USED,2022,FORD,MAVERICK,XLT,36561,Alto Blue Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,9962,"17340 Gale Avenue City of Industry, CA 91748",2023-06-04,http://cars.com///vehicledetail/6e101917-ee8f-4a0b-8078-a7448953e1ff/,cars.com
710,USED,2022,FORD,MAVERICK,XL,33998,White,Black,Front-wheel Drive,Hybrid,10665,"1131 Central Ave Duarte, CA 91010",2023-06-04,http://cars.com///vehicledetail/69397454-920f-478c-808c-468404fe46fd/,cars.com
711,USED,2022,FORD,MAVERICK,LARIAT,36998,Blue,Brown,Front-wheel Drive,Gasoline,12792,"3200 Harbor Blvd Costa Mesa, CA 92626",2023-06-04,http://cars.com///vehicledetail/62726f47-beb8-4971-9c23-e46d7f2ff649/,cars.com
712,USED,2022,FORD,MAVERICK,XLT,34952,Iconic Silver Metallic,Navy Pier,Front-wheel Drive,Gasoline,3403,"6400 Beach Blvd Buena Park, CA 90621",2023-06-04,http://cars.com///vehicledetail/0e2d257b-007c-480c-8377-9ef6be230901/,cars.com
713,CERTIFIED,2022,FORD,MAVERICK,LARIAT,44000,CACTUS GREY,DESERT BROWN TRIM,–,–,4800,"6211 Beach Blvd Buena Park, CA 90621",2023-06-04,http://cars.com///vehicledetail/bbba9da5-2660-4310-b740-88e50d88af19/,cars.com
714,USED,2023,FORD,MAVERICK,XLT,38900,Red,Blue,Front-wheel Drive,CVT Transmission,22,"Rod from Cypress, CA 90630",2023-06-04,http://cars.com///vehicledetail/096ce764-d94c-461e-8e19-8ad9a044bcc6/,cars.com
715,USED,2022,FORD,MAVERICK,XL,31900,Blue,Gray,Front-wheel Drive,CVT Transmission,8500,"Heath from Moses Lake, WA 98837",2023-06-04,http://cars.com///vehicledetail/1f2bc692-565d-47b2-b8de-f415602c144e/,cars.com
716,USED,2022,FORD,MAVERICK,LARIAT,37994,Blue,Desert,Front-wheel Drive,Gasoline,4650,"18700 Studebaker Rd Cerritos, CA 90703",2023-06-04,http://cars.com///vehicledetail/20d2967f-e4a8-41ad-bd9b-8d4686d580b9/,cars.com
717,USED,2022,FORD,MAVERICK,LARIAT,39910,Gray,Beige,Front-wheel Drive,8-Speed A/T,1732,"Warren from Los Angeles, CA 90027",2023-06-04,http://cars.com///vehicledetail/091f9f34-2f45-479c-b93b-ff55462c10d1/,cars.com
718,USED,2023,FORD,MAVERICK,XL,34199,Blue,Black,Front-wheel Drive,CVT Transmission,1600,"David from Los Angeles, CA 90027",2023-06-04,http://cars.com///vehicledetail/3ed6314a-cf75-4bca-b36b-0bf0716aa843/,cars.com
719,USED,2023,FORD,MAVERICK,XL,34998,Area 51,Black Onyx,Front-wheel Drive,Hybrid,133,"1929 South Figueroa Street Los Angeles, CA 90007",2023-06-04,http://cars.com///vehicledetail/2235ed03-0430-4b5a-9033-2008e06497b8/,cars.com
720,USED,2023,FORD,MAVERICK,XL,32500,Blue,Gray,Front-wheel Drive,8-Speed A/T,390,"Craig from Santa Clarita, CA 91350",2023-06-04,http://cars.com///vehicledetail/f4344028-5f49-4a80-8129-1da76d596813/,cars.com
721,USED,2022,FORD,MAVERICK,XLT,36465,Iconic Silver Metallic,Navy Pier,All-wheel Drive,Gasoline,873,"5711 Van Nuys Blvd Sherman Oaks, CA 91401",2023-06-04,http://cars.com///vehicledetail/c71a3f8c-3787-4808-b560-a986185bd718/,cars.com
722,CERTIFIED,2022,FORD,MAVERICK,XL,36000,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,6268,"15445 Roscoe Blvd North Hills, CA 91343",2023-06-04,http://cars.com///vehicledetail/2f2c2027-8150-42be-9913-8d70d29df665/,cars.com
723,USED,2023,FORD,MAVERICK,XL,39000,Atlas Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,59,"15445 Roscoe Blvd North Hills, CA 91343",2023-06-04,http://cars.com///vehicledetail/03a0c82f-5d76-4425-984a-46143df986b5/,cars.com
724,USED,2023,FORD,MAVERICK,XL,39000,Atlas Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,51,"15445 Roscoe Blvd North Hills, CA 91343",2023-06-04,http://cars.com///vehicledetail/74172c23-b93a-4b76-a0e4-9a6d9df8a4a9/,cars.com
725,USED,2022,FORD,MAVERICK,XLT,32250,Area 51,Navy Pier,Front-wheel Drive,Gasoline,35415,"16161 Raymer St Van Nuys, CA 91406",2023-06-04,http://cars.com///vehicledetail/68f2a28e-7085-470d-9fe3-e97f02b976b2/,cars.com
726,USED,2022,FORD,MAVERICK,XLT,40998,Blue,Gray,Front-wheel Drive,Hybrid,8946,"35 Auto Center Dr Reno, NV 89511",2023-06-04,http://cars.com///vehicledetail/27639f99-2d43-4738-aa38-685da1abef5c/,cars.com
727,CERTIFIED,2022,FORD,MAVERICK,SUPERC,34320,SHADOW BLACK,BLACK ONYX-MED DK SLATE TRI,–,–,11547,"2001 Oak St Bakersfield, CA 93301",2023-06-04,http://cars.com///vehicledetail/851b18a6-0af9-4966-8223-cad0d2adb2b2/,cars.com
728,USED,2023,FORD,MAVERICK,XLT,35998,Blue,Gray,Front-wheel Drive,Gasoline,611,"6801 Colony St Bakersfield, CA 93307",2023-06-04,http://cars.com///vehicledetail/af3ab51a-8678-4f11-87d1-dabb8d4c98b6/,cars.com
729,CERTIFIED,2022,FORD,MAVERICK,XLT,42951,Orange,Navy Pier,Front-wheel Drive,Hybrid,8042,"920 W Shaw Ave Clovis, CA 93612",2023-06-04,http://cars.com///vehicledetail/a382e258-5e6d-4c3c-b1e9-deb8eb37ac80/,cars.com
730,USED,2023,FORD,MAVERICK,XL,35998,Blue,Black,Front-wheel Drive,Hybrid,10153,"7180 N Palm Ave Fresno, CA 93650",2023-06-04,http://cars.com///vehicledetail/bb8fd5b4-5749-4a55-bc09-081e40089ac5/,cars.com
731,CERTIFIED,2022,FORD,MAVERICK,XLT,36495,Gray,–,All-wheel Drive,Gasoline,10141,"12755 Folsom Blvd Folsom, CA 95630",2023-06-04,http://cars.com///vehicledetail/076d4543-3474-4eb6-a8cd-43ef1a68fc4a/,cars.com
732,USED,2023,FORD,MAVERICK,LARIAT,38488,Gray,–,All-wheel Drive,Gasoline,336,"12755 Folsom Blvd Folsom, CA 95630",2023-06-04,http://cars.com///vehicledetail/208ce508-6cf1-4ab4-9c1a-360167c0e2d1/,cars.com
733,USED,2023,FORD,MAVERICK,XL,36509,Black,–,Front-wheel Drive,Hybrid,484,"12755 Folsom Blvd Folsom, CA 95630",2023-06-04,http://cars.com///vehicledetail/373cb868-2414-4bfe-a546-afd20251438b/,cars.com
734,USED,2022,FORD,MAVERICK,XLT,33998,Gray,Gray,Front-wheel Drive,Gasoline,773,"4300 McHenry Ave Modesto, CA 95356",2023-06-04,http://cars.com///vehicledetail/b7cb0742-9b40-458a-9928-79de9b5ddd78/,cars.com
735,USED,2022,FORD,MAVERICK,XLT,36998,Gray,Gray,FWD,Hybrid,15450,"4300 McHenry Ave Modesto, CA 95356",2023-06-04,http://cars.com///vehicledetail/259127dd-6c4d-4d4f-901b-d383f4d9a108/,cars.com
736,USED,2022,FORD,MAVERICK,XLT,38998,Blue,Gray,Front-wheel Drive,Hybrid,8274,"1450 Eureka Rd Roseville, CA 95661",2023-06-04,http://cars.com///vehicledetail/c7f4d01b-71ce-4991-801a-24817b8a1f01/,cars.com
737,USED,2022,FORD,MAVERICK,XLT,36998,Black,Gray,Front-wheel Drive,Hybrid,19108,"1450 Eureka Rd Roseville, CA 95661",2023-06-04,http://cars.com///vehicledetail/3cec2a92-1769-4838-babb-40756c2b724c/,cars.com
738,USED,2023,FORD,MAVERICK,XLT,37998,Blue,Gray,Front-wheel Drive,Gasoline,83,"1450 Eureka Rd Roseville, CA 95661",2023-06-04,http://cars.com///vehicledetail/14da894c-75c4-4c51-93b0-fc346fcd15d2/,cars.com
739,CERTIFIED,2022,FORD,MAVERICK,XLT,38997,AREA 51,NAVY PIER -MED SLATE TRIM,–,–,3135,"650 Automall Dr Roseville, CA 95661",2023-06-04,http://cars.com///vehicledetail/ef408132-2d09-44d3-b11b-37409b6e62b5/,cars.com
740,USED,2023,FORD,MAVERICK,XLT,37977,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,113,"700 Automall Drive Roseville, CA 95661",2023-06-04,http://cars.com///vehicledetail/484b0d9c-849b-446c-bde7-6f1ee0a66ad5/,cars.com
741,CERTIFIED,2022,FORD,MAVERICK,XL,39988,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,2971,"4625 Madison Ave Sacramento, CA 95841",2023-06-04,http://cars.com///vehicledetail/eae44a9c-40d8-4522-b633-6f7dbe9788ad/,cars.com
742,USED,2023,FORD,MAVERICK,LARIAT,46988,White,–,Front-wheel Drive,Hybrid,60,"555 N Main St Manteca, CA 95336",2023-06-04,http://cars.com///vehicledetail/5c6d090c-01e1-46fc-82ad-739728105eda/,cars.com
743,USED,2023,FORD,MAVERICK,LARIAT,46988,Blue,–,Front-wheel Drive,Hybrid,40,"555 N Main St Manteca, CA 95336",2023-06-04,http://cars.com///vehicledetail/b40de6ac-37b2-4276-978b-5abe66e7d4e7/,cars.com
744,USED,2023,FORD,MAVERICK,FOR,,Area 51,–,Front-wheel Drive,Gasoline,649,"1535 Howe Avenue Sacramento, CA 95825",2023-06-04,http://cars.com///vehicledetail/2fa0e919-18a0-4e6d-86b8-1849fc0fa9f6/,cars.com
745,USED,2022,FORD,MAVERICK,LARIAT,37429,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,12047,"8575 Laguna Grove Drive Elk Grove, CA 95757",2023-06-04,http://cars.com///vehicledetail/cc9400d2-a74c-4437-b982-38650b2e9cde/,cars.com
746,USED,2022,FORD,MAVERICK,XLT,35865,Sunset,Navy Pier,Front-wheel Drive,Gasoline,5076,"8575 Laguna Grove Drive Elk Grove, CA 95757",2023-06-04,http://cars.com///vehicledetail/3cc891e8-e15e-4add-999f-4c96b7d88f97/,cars.com
747,USED,2022,FORD,MAVERICK,XLT,33478,Oxford White,Black Onyx,All-wheel Drive,Gasoline,16299,"8575 Laguna Grove Drive Elk Grove, CA 95757",2023-06-04,http://cars.com///vehicledetail/4534a6c5-9cce-48f8-96fc-6f20665e59a5/,cars.com
748,USED,2022,FORD,MAVERICK,XL,38999,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,4285,"950 Harter Parkway Yuba City, CA 95993",2023-06-04,http://cars.com///vehicledetail/42834ee4-0e2b-4939-9703-506e861e5fe3/,cars.com
749,USED,2023,FORD,MAVERICK,XL,,Area 51,Black Onyx,All-wheel Drive,Gasoline,10,"101 SW Grady Way Renton, WA 98057",2023-06-04,http://cars.com///vehicledetail/f766d764-0d82-491f-bb1d-1a6f8de6e50f/,cars.com
750,USED,2023,FORD,MAVERICK,XLT,45991,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,18,"101 SW Grady Way Renton, WA 98057",2023-06-04,http://cars.com///vehicledetail/590bf6ca-81d6-4bbf-9589-93ad4e102201/,cars.com
751,USED,2023,FORD,MAVERICK,XLT,,Area 51,Navy Pier,All-wheel Drive,Gasoline,5,"101 SW Grady Way Renton, WA 98057",2023-06-04,http://cars.com///vehicledetail/f858a8d1-4927-4a78-8ae6-c5e7d6e0cc42/,cars.com
752,USED,2023,FORD,MAVERICK,LARIAT,45971,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,4047,"15900 Smokey Point Blvd Marysville, WA 98271",2023-06-04,http://cars.com///vehicledetail/8361b9de-612c-46e5-b6f4-31106a80a11e/,cars.com
753,USED,2022,FORD,MAVERICK,LARIAT,36833,Blue,Desert,All-wheel Drive,Gasoline,11726,"16120 Smokey Point Blvd Marysville, WA 98271",2023-06-04,http://cars.com///vehicledetail/5569a1ce-8d3f-466d-9432-3b72c12518cf/,cars.com
754,USED,2022,FORD,MAVERICK,LARIAT,38998,Shadow Black,Desert,All-wheel Drive,Gasoline,7143,"2005 Airport Way S Seattle, WA 98134",2023-06-04,http://cars.com///vehicledetail/e186aa7d-320e-470d-bb04-f10b2528c6b8/,cars.com
755,USED,2022,FORD,MAVERICK,XL,33331,Gray,Black Onyx,All-wheel Drive,Gasoline,2493,"4902 Pacific Highway East Fife, WA 98424",2023-06-04,http://cars.com///vehicledetail/21368790-a553-4544-8237-24f38f7221c0/,cars.com
756,CERTIFIED,2022,FORD,MAVERICK,XL,34500,Gray,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,20623,"1320 N 1st St Dixon, CA 95620",2023-06-04,http://cars.com///vehicledetail/1b416df9-2b30-4205-878a-cf39ffb1d502/,cars.com
757,CERTIFIED,2022,FORD,MAVERICK,LARIAT,41991,AREA 51,DESERT BROWN TRIM,–,–,6720,"17045 Condit Rd Morgan Hill, CA 95037",2023-06-04,http://cars.com///vehicledetail/8e1cc34c-af41-4f6d-9f23-dd2414cb7df2/,cars.com
758,USED,2022,FORD,MAVERICK,LARIAT,38999,Blue,Desert,Front-wheel Drive,Hybrid,10773,"7802 S Tacoma Way Tacoma, WA 98409",2023-06-04,http://cars.com///vehicledetail/1cd986be-ca31-49da-b600-8fe659e970fc/,cars.com
759,USED,2022,FORD,MAVERICK,XLT,35999,Oxford White,Navy Pier,All-wheel Drive,Gasoline,1358,"7802 S Tacoma Way Tacoma, WA 98409",2023-06-04,http://cars.com///vehicledetail/d392184a-d119-4268-bdfd-230c8f37a3a3/,cars.com
760,USED,2022,FORD,MAVERICK,XLT,36998,Blue,Gray,Front-wheel Drive,Hybrid,1960,"13750 SE Johnson Rd Milwaukie, OR 97222",2023-06-04,http://cars.com///vehicledetail/880c1f9e-6564-4761-a6f4-2fd38b9e5c82/,cars.com
761,USED,2022,FORD,MAVERICK,XLT,36998,White,Gray,All-wheel Drive,Gasoline,15071,"2750 Stoneridge Dr Pleasanton, CA 94588",2023-06-04,http://cars.com///vehicledetail/a2d3787a-5701-4518-885d-238bbb5c45ff/,cars.com
762,USED,2022,FORD,MAVERICK,XLT,39998,Gray,Gray,Front-wheel Drive,Hybrid,17993,"2750 Stoneridge Dr Pleasanton, CA 94588",2023-06-04,http://cars.com///vehicledetail/c453009b-82b0-4650-979c-de2988770b10/,cars.com
763,USED,2022,FORD,MAVERICK,XL,35998,Black,Black,Front-wheel Drive,Hybrid,4838,"2750 Stoneridge Dr Pleasanton, CA 94588",2023-06-04,http://cars.com///vehicledetail/3f822412-0572-4436-a5c5-8df007088e7f/,cars.com
764,USED,2023,FORD,MAVERICK,XLT,36291,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,6753,"1605 SW Naito Pkwy Portland, OR 97201",2023-06-04,http://cars.com///vehicledetail/4d7286a0-c042-4601-a685-dac17f1cc403/,cars.com
765,USED,2022,FORD,MAVERICK,LARIAT,37990,Area 51,Desert,All-wheel Drive,Gasoline,3418,"9155 SW Canyon Rd Portland, OR 97225",2023-06-04,http://cars.com///vehicledetail/4a0081ac-deba-4970-bba5-8716dd7bdb85/,cars.com
766,USED,2022,FORD,MAVERICK,LARIAT,38998,Red,Brown,All-wheel Drive,Gasoline,317,"750 W Capitol Expy San Jose, CA 95136",2023-06-04,http://cars.com///vehicledetail/a392d55d-1808-44d6-a531-aba04bbee673/,cars.com
767,USED,2023,FORD,MAVERICK,XL,36998,Black,Black,Front-wheel Drive,Hybrid,212,"750 W Capitol Expy San Jose, CA 95136",2023-06-04,http://cars.com///vehicledetail/26eb97a0-4d49-4a09-a008-289369ddd020/,cars.com
768,USED,2022,FORD,MAVERICK,XLT,37998,Blue,Gray,Front-wheel Drive,Hybrid,6667,"750 W Capitol Expy San Jose, CA 95136",2023-06-04,http://cars.com///vehicledetail/57f47a9a-09d3-4e8b-ae97-300170b2cfae/,cars.com
769,USED,2023,FORD,MAVERICK,XLT,39998,White,Gray,Front-wheel Drive,Hybrid,220,"2955 Auto Mall Pkwy Fairfield, CA 94533",2023-06-04,http://cars.com///vehicledetail/85b29817-d484-452b-903d-812c1f10f518/,cars.com
770,USED,2023,FORD,MAVERICK,XLT,39750,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,747,"2285 Diamond Blvd Concord, CA 94520",2023-06-04,http://cars.com///vehicledetail/dd5dec67-d0d8-49ef-a22a-f5e99beab760/,cars.com
771,USED,2023,FORD,MAVERICK,XL,37998,Gray,Black,FWD,Hybrid,495,"44100 Christy St Fremont, CA 94538",2023-06-04,http://cars.com///vehicledetail/b1175f75-4477-4a78-bf63-fd431d1d0240/,cars.com
772,USED,2023,FORD,MAVERICK,XL,34998,Blue,Gray,AWD,Gasoline,992,"44100 Christy St Fremont, CA 94538",2023-06-04,http://cars.com///vehicledetail/4b7426c5-414a-487e-8c16-ccb510fdf2a4/,cars.com
773,USED,2023,FORD,MAVERICK,XLT,37122,Blue,Black,Front-wheel Drive,Hybrid,1984,"43690 Auto Mall Cir Fremont, CA 94538",2023-06-04,http://cars.com///vehicledetail/d82a434a-c72d-4b56-9d8e-f66b11ad56b5/,cars.com
774,USED,2022,FORD,MAVERICK,XLT,35955,White,Navy Pier,All-wheel Drive,Gasoline,11550,"4201 Stevens Creek Blvd Santa Clara, CA 95051",2023-06-04,http://cars.com///vehicledetail/f1db5497-2afe-45fe-b77c-5911c4971940/,cars.com
775,USED,2022,FORD,MAVERICK,LARIAT,40987,Shadow Black,Desert,All-wheel Drive,Gasoline,4280,"3900 Portland Rd Newberg, OR 97132",2023-06-04,http://cars.com///vehicledetail/3d842dfa-1795-4dc2-b287-7efa22953837/,cars.com
776,CERTIFIED,2022,FORD,MAVERICK,LARIAT,45988,CARBONIZED GREY METALLIC,DESERT BROWN TRIM,–,–,10634,"1111 Marina Blvd San Leandro, CA 94577",2023-06-04,http://cars.com///vehicledetail/df334f77-93d9-4925-bc02-8e19a0c242a4/,cars.com
777,USED,2022,FORD,MAVERICK,XLT,35992,Area 51,Navy Pier,Front-wheel Drive,Hybrid,21526,"3330 Broadway Oakland, CA 94611",2023-06-04,http://cars.com///vehicledetail/70e58879-5970-4daf-8244-e90bc8bfd874/,cars.com
778,USED,2022,FORD,MAVERICK,LARIAT,38995,Area 51,Desert,All-wheel Drive,Gasoline,21218,"2100 Martin Luther King Jr Blvd Eugene, OR 97401",2023-06-04,http://cars.com///vehicledetail/6146e1e2-eb4d-4d0d-992c-a11a3f39a721/,cars.com
779,USED,2022,FORD,MAVERICK,XLT,37205,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,1439,"1920 Pacific Blvd SW Albany, OR 97321",2023-06-04,http://cars.com///vehicledetail/f62b1f76-b60b-448f-8acf-ca114f6621cc/,cars.com
780,USED,2022,FORD,MAVERICK,LARIAT,41982,Green,Desert,All-wheel Drive,Gasoline,12015,"846 Goodpasture Island Rd Eugene, OR 97401",2023-06-04,http://cars.com///vehicledetail/53c61a88-5117-4b10-9d9d-e156404c66bf/,cars.com
781,USED,2023,FORD,MAVERICK,XLT,36998,Blue,Gray,Front-wheel Drive,Gasoline,236,"2783 Corby Ave Santa Rosa, CA 95407",2023-06-04,http://cars.com///vehicledetail/d85c8c03-9967-4fee-a60c-f352cc914eee/,cars.com
782,USED,2023,FORD,MAVERICK,XLT,37999,Alto Blue Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,45,"711 E Wishkah St Aberdeen, WA 98520",2023-06-04,http://cars.com///vehicledetail/09a626e0-b296-45ae-8290-d45b584112ed/,cars.com
783,USED,2023,FORD,MAVERICK,XLT,,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,33,"711 E Wishkah St Aberdeen, WA 98520",2023-06-04,http://cars.com///vehicledetail/105052dc-a022-43d2-85a7-8fa196f03130/,cars.com
784,USED,2022,FORD,MAVERICK,XL,36988,Oxford White,Black Onyx,All-wheel Drive,Gasoline,13296,"2701 E Mountain Village Dr Wasilla, AK 99654",2023-06-04,http://cars.com///vehicledetail/d6146def-e931-44ec-83c7-09909a56d9c4/,cars.com
785,USED,2022,FORD,MAVERICK,XLT,36988,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,36422,"1950 Gambell St Anchorage, AK 99501",2023-06-04,http://cars.com///vehicledetail/39b9763f-e305-4725-8de2-e7ba85ffc138/,cars.com
