,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
1197,USED,2023,FORD,MAVERICK,XLT,42999,Charcoal,Navy Pier,All-wheel Drive,Gasoline,542,"360 S. Smith Road Tempe, AZ 85281",2023-05-14,http://cars.com///vehicledetail/908386f5-6000-4244-a132-d1de39d3ae16/,cars.com
1198,USED,2022,FORD,MAVERICK,XL,32295,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,38263,"1350 S Woodruff Way Ontario, CA 91761",2023-05-14,http://cars.com///vehicledetail/ac14084c-d7ce-462e-a38e-0f4d865ca08a/,cars.com
1199,USED,2023,FORD,MAVERICK,XLT,36998,Blue,Gray,Front-wheel Drive,Gasoline,611,"7766 Balboa Ave San Diego, CA 92111",2023-05-14,http://cars.com///vehicledetail/645ce00b-0a22-463f-a52e-0a46c332804f/,cars.com
1200,USED,2023,FORD,MAVERICK,XLT,34500,White,Gray,Front-wheel Drive,A/T,500,"Vince from Glendale, CA 91203",2023-05-14,http://cars.com///vehicledetail/9367582f-07df-4f76-8e7c-6fcd6b6db7e9/,cars.com
1201,CERTIFIED,2022,FORD,MAVERICK,XL,31785,CACTUS GREY,BLACK ONYX-MED DK SLATE TRI,–,–,9676,"5555 Paseo del Norte Carlsbad, CA 92008",2023-05-14,http://cars.com///vehicledetail/14e4626a-6b1c-46c9-87b4-6e1d593688e1/,cars.com
1202,USED,2023,FORD,MAVERICK,XLT,38741,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,3436,"17340 Gale Avenue City of Industry, CA 91748",2023-05-14,http://cars.com///vehicledetail/596e86c8-574e-4ab5-b32d-47ce7ccd1bfc/,cars.com
1203,USED,2023,FORD,MAVERICK,XLT,38861,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,1083,"17340 Gale Avenue City of Industry, CA 91748",2023-05-14,http://cars.com///vehicledetail/de053f8a-decf-424d-9ff9-2a53aebb8c2e/,cars.com
1204,USED,2023,FORD,MAVERICK,XLT,38991,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,5811,"23920 Creekside Rd Santa Clarita, CA 91355",2023-05-14,http://cars.com///vehicledetail/d83d5a49-28e1-45b9-8770-941382c3a010/,cars.com
1205,USED,2022,FORD,MAVERICK,XLT,34500,Area 51,Navy Pier,Front-wheel Drive,Gasoline,35415,"16161 Raymer St Van Nuys, CA 91406",2023-05-14,http://cars.com///vehicledetail/68f2a28e-7085-470d-9fe3-e97f02b976b2/,cars.com
1206,USED,2023,FORD,MAVERICK,XLT,42000,Area 51,Navy Pier,Front-wheel Drive,Hybrid,67,"15445 Roscoe Blvd North Hills, CA 91343",2023-05-14,http://cars.com///vehicledetail/dc2e2f47-eba3-479b-b2ec-a1f83a990384/,cars.com
1207,USED,2023,FORD,MAVERICK,XL,40690,Atlas Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,59,"15445 Roscoe Blvd North Hills, CA 91343",2023-05-14,http://cars.com///vehicledetail/03a0c82f-5d76-4425-984a-46143df986b5/,cars.com
1208,USED,2023,FORD,MAVERICK,XL,40690,Atlas Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,51,"15445 Roscoe Blvd North Hills, CA 91343",2023-05-14,http://cars.com///vehicledetail/74172c23-b93a-4b76-a0e4-9a6d9df8a4a9/,cars.com
1209,CERTIFIED,2022,FORD,MAVERICK,XLT,38195,Area 51,Navy Pier,Front-wheel Drive,Gasoline,21340,"15445 Roscoe Blvd North Hills, CA 91343",2023-05-14,http://cars.com///vehicledetail/97b471c8-71a0-408f-a165-e9404c44e877/,cars.com
1210,CERTIFIED,2022,FORD,MAVERICK,XL,37695,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,6268,"15445 Roscoe Blvd North Hills, CA 91343",2023-05-14,http://cars.com///vehicledetail/2f2c2027-8150-42be-9913-8d70d29df665/,cars.com
1211,USED,2023,FORD,MAVERICK,XL,36988,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,2077,"1929 South Figueroa Street Los Angeles, CA 90007",2023-05-14,http://cars.com///vehicledetail/d2bfb730-f4ea-49db-a87f-c6e135125270/,cars.com
1212,USED,2023,FORD,MAVERICK,XLT,38998,Gray,Gray,Front-wheel Drive,Hybrid,10155,"3200 Harbor Blvd Costa Mesa, CA 92626",2023-05-14,http://cars.com///vehicledetail/c246347c-82a2-4c05-b295-49f38ddd977f/,cars.com
1213,USED,2023,FORD,MAVERICK,XLT,38981,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,1265,"17340 Gale Avenue City of Industry, CA 91748",2023-05-14,http://cars.com///vehicledetail/c5889241-154f-4a16-b440-c7fb295a73cb/,cars.com
1214,USED,2023,FORD,MAVERICK,XLT,38799,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,95,"1929 South Figueroa Street Los Angeles, CA 90007",2023-05-14,http://cars.com///vehicledetail/9374cb0f-16c1-4517-afd2-691158266bcc/,cars.com
1215,USED,2022,FORD,MAVERICK,XL,32000,Blue,Gray,Front-wheel Drive,CVT Transmission,8000,"Heath from Moses Lake, WA 98837",2023-05-14,http://cars.com///vehicledetail/1f2bc692-565d-47b2-b8de-f415602c144e/,cars.com
1216,USED,2022,FORD,MAVERICK,LARIAT,39988,White,Brown,All-wheel Drive,Gasoline,1222,"2747 Via Campo Montebello, CA 90640",2023-05-14,http://cars.com///vehicledetail/d11ded3d-87cb-4fa2-9cd0-e87f61ef23b2/,cars.com
1218,USED,2023,FORD,MAVERICK,XL,34943,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,48,"1555 E. Independence Springfield, MO 65804",2023-05-14,http://cars.com///vehicledetail/9761ab89-e6c4-4514-b4fb-56a8c0e09c6e/,cars.com
1219,USED,2022,FORD,MAVERICK,XLT,35995,Area 51,Navy Pier,Front-wheel Drive,Hybrid,19603,"30584 Olde Hawkeye Rd Dyersville, IA 52040",2023-05-14,http://cars.com///vehicledetail/73a65b28-cc06-4d9d-a6fc-e60efaf879b4/,cars.com
1220,USED,2022,FORD,MAVERICK,XLT,35988,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,3461,"2747 Via Campo Montebello, CA 90640",2023-05-14,http://cars.com///vehicledetail/67ea4d48-b846-4106-a05b-abecd4772a48/,cars.com
1221,USED,2023,FORD,MAVERICK,XL,32500,Blue,Gray,Front-wheel Drive,8-Speed A/T,390,"Craig from Santa Clarita, CA 91350",2023-05-14,http://cars.com///vehicledetail/7f8b492c-cdc5-4208-8fb0-d27317e92c14/,cars.com
1222,USED,2023,FORD,MAVERICK,XLT,39900,Gray,–,Front-wheel Drive,CVT Transmission,33,"Patrick from Des Moines, IA 50317",2023-05-14,http://cars.com///vehicledetail/545f1b38-adad-44a4-aed2-62bb9b5e3481/,cars.com
1223,USED,2022,FORD,MAVERICK,XL,33998,Black,Black Onyx,All-wheel Drive,Gasoline,13004,"1915 N 1st St Hermiston, OR 97838",2023-05-14,http://cars.com///vehicledetail/2db0afe1-3817-4c72-aef1-ef2a7ca07d93/,cars.com
1224,CERTIFIED,2022,FORD,MAVERICK,XLT,34250,CACTUS GREY,NAVY PIER -MED SLATE TRIM,–,–,18494,"6211 Beach Blvd Buena Park, CA 90621",2023-05-14,http://cars.com///vehicledetail/d2d2acc4-ce57-419a-9a55-f2fda287be81/,cars.com
1225,USED,2023,FORD,MAVERICK,XLT,38991,Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,4012,"5600 183A Cedar Park, TX 78641",2023-05-14,http://cars.com///vehicledetail/41cfbb47-a6fd-4a3e-bb78-044c6953f97e/,cars.com
1226,USED,2022,FORD,MAVERICK,XLT,35997,Area 51,Navy Pier,AWD,Gasoline,16090,"8500 E Sprague Ave Spokane, WA 99212",2023-05-14,http://cars.com///vehicledetail/f93ca33a-0438-417d-bbfb-466d5ffd1c3c/,cars.com
1227,USED,2022,FORD,MAVERICK,LARIAT,42229,Shadow Black,Desert,All-wheel Drive,Gasoline,5884,"2920 South Grand Avenue Carthage, MO 64836",2023-05-14,http://cars.com///vehicledetail/27aba375-01d7-4c25-80fd-93171c04bef1/,cars.com
1228,USED,2022,FORD,MAVERICK,XLT,35937,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,13521,"2920 South Grand Avenue Carthage, MO 64836",2023-05-14,http://cars.com///vehicledetail/f2a9be74-4216-4026-bf9f-8698609ae152/,cars.com
1229,USED,2022,FORD,MAVERICK,XLT,37995,Area 51,Navy Pier,All-wheel Drive,Gasoline,4360,"200 E 4th St Appleton City, MO 64724",2023-05-14,http://cars.com///vehicledetail/abe1cc9b-3e9b-49c3-aa42-af7bcc3470d5/,cars.com
1230,USED,2022,FORD,MAVERICK,XLT,35995,–,–,Front-wheel Drive,Hybrid,18098,"2600 SE Moberly Lane Bentonville, AR 72712",2023-05-14,http://cars.com///vehicledetail/e9089e53-ff45-4595-b683-8d5400d93e0a/,cars.com
1231,USED,2022,FORD,MAVERICK,XLT,36249,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Hybrid,7553,"2517 SE Best Ln Bentonville, AR 72712",2023-05-14,http://cars.com///vehicledetail/9dabf018-e731-454b-a105-1dc2b587f27e/,cars.com
1232,USED,2023,FORD,MAVERICK,XLT,38581,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,614,"2517 SE Best Ln Bentonville, AR 72712",2023-05-14,http://cars.com///vehicledetail/63451de9-fe50-4d8b-a846-fc933aee523a/,cars.com
1233,USED,2022,FORD,MAVERICK,XLT,31995,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Gasoline,32006,"2414 N Central Ave Marshfield, WI 54449",2023-05-14,http://cars.com///vehicledetail/b9795253-8490-4a3b-a94e-1496d9acc25a/,cars.com
1234,USED,2022,FORD,MAVERICK,XL,37333,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,8623,"310 S Washington St Chillicothe, MO 64601",2023-05-14,http://cars.com///vehicledetail/3ec1d826-1939-4b08-b299-1a380538e935/,cars.com
1235,USED,2022,FORD,MAVERICK,XLT,38000,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,5227,"7404 University Ave Cedar Falls, IA 50613",2023-05-14,http://cars.com///vehicledetail/6d764e28-4c74-4ad6-b378-4bbd50f044a7/,cars.com
1236,CERTIFIED,2022,FORD,MAVERICK,XLT,38059,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,7564,"3815 Us Highway 41 W Marquette, MI 49855",2023-05-14,http://cars.com///vehicledetail/07e7fd4f-23d0-4937-aaac-7a6b3453b453/,cars.com
1237,USED,2022,FORD,MAVERICK,LARIAT,39855,Cactus,Desert,All-wheel Drive,Gasoline,20524,"3655 S Campbell Ave Springfield, MO 65807",2023-05-14,http://cars.com///vehicledetail/0cc12947-d57c-4c94-a06b-933831aed22b/,cars.com
1238,USED,2022,FORD,MAVERICK,XL,34888,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,9345,"1695 Auto Park Way Escondido, CA 92029",2023-05-14,http://cars.com///vehicledetail/ae02df47-b3d8-4f1e-9493-03eb3fa92b71/,cars.com
1239,USED,2022,FORD,MAVERICK,XLT,37495,Cactus,Navy Pier,Front-wheel Drive,Hybrid,2790,"16416 Valley Blvd Fontana, CA 92335",2023-05-14,http://cars.com///vehicledetail/81d8c8a9-15d1-45b1-8b12-b23d554d425f/,cars.com
1240,USED,2022,FORD,MAVERICK,LARIAT,42291,Silver,Desert,All-wheel Drive,Gasoline,3800,"5600 183A Cedar Park, TX 78641",2023-05-14,http://cars.com///vehicledetail/c7e17228-c514-4557-9757-ef5dba053a88/,cars.com
1241,USED,2022,FORD,MAVERICK,XL,33985,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,18825,"5731 I-49 South Service Rd Opelousas, LA 70570",2023-05-14,http://cars.com///vehicledetail/784ae8d4-2dc5-469d-b3c8-81f65d8cb835/,cars.com
1242,USED,2022,FORD,MAVERICK,XL,31998,Black,Black,Front-wheel Drive,Hybrid,13102,"405 W. Technology Dr Palmdale, CA 93551",2023-05-14,http://cars.com///vehicledetail/c6037883-660b-4dd5-ae55-abfcdc108fcb/,cars.com
1243,USED,2023,FORD,MAVERICK,XL,35997,Atlas Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,960,"405 Industrial Dr Minden, LA 71055",2023-05-14,http://cars.com///vehicledetail/a6d2621d-b96f-47a3-a4fe-4b811c888b01/,cars.com
1244,USED,2022,FORD,MAVERICK,LARIAT,34985,Carbonized Gray Metallic,Desert,Front-wheel Drive,Gasoline,26681,"1000 I-20 West Arlington, TX 76017",2023-05-14,http://cars.com///vehicledetail/c6dbd40c-dd76-4758-a51b-05de0287a92b/,cars.com
1245,USED,2022,FORD,MAVERICK,XLT,35998,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,21652,"2500 N Main St Madison, NE 68748",2023-05-14,http://cars.com///vehicledetail/b7e5306c-4555-4d64-a1d1-1d6613a83fb6/,cars.com
1246,USED,2022,FORD,MAVERICK,LARIAT,38677,Iconic Silver Metallic,Desert Brown,All-wheel Drive,Gasoline,15565,"2802 Lorch Ave Eau Claire, WI 54701",2023-05-14,http://cars.com///vehicledetail/b6b47ff6-99ca-4102-b3a4-b5d36299d2ad/,cars.com
1247,USED,2022,FORD,MAVERICK,LARIAT,32900,Orange,Brown / Black,All-wheel Drive,Gasoline,12717,"805 SE 30th st Des Moines, IA 50317",2023-05-14,http://cars.com///vehicledetail/b50cf8ae-51c6-4414-a247-b6655978dca4/,cars.com
1248,CERTIFIED,2022,FORD,MAVERICK,XLT,37999,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,8358,"2909 Lorch Ave Eau Claire, WI 54701",2023-05-14,http://cars.com///vehicledetail/7f083bff-7015-4233-a74d-74f3a42e38ec/,cars.com
1249,USED,2022,FORD,MAVERICK,LARIAT,35995,Oxford White,Desert,Front-wheel Drive,Hybrid,32225,"1719 S. High Ave / PO Box 845 Ames, IA 50010",2023-05-14,http://cars.com///vehicledetail/e77e59cb-b2bc-49cc-981d-31b1d8ad544d/,cars.com
1250,USED,2022,FORD,MAVERICK,XLT,35600,Cactus,Navy Pier,Front-wheel Drive,Hybrid,16079,"7301 State Ave Kansas City Kansas City, KS 66112",2023-05-14,http://cars.com///vehicledetail/406b65be-1128-4780-b615-9dc1551ac041/,cars.com
1251,USED,2022,FORD,MAVERICK,LARIAT,39832,Shadow Black,Desert,Front-wheel Drive,Hybrid,8368,"1845 E. Santa Fe Olathe, KS 66062",2023-05-14,http://cars.com///vehicledetail/4d19c256-ebe7-48fa-bc77-7b8e700d76a6/,cars.com
1252,CERTIFIED,2022,FORD,MAVERICK,LARIAT,34962,Blue,Desert,Front-wheel Drive,Gasoline,31685,"1845 E. Santa Fe Olathe, KS 66062",2023-05-14,http://cars.com///vehicledetail/d1cbaa9c-9b58-4ef8-ac0f-c204697b90b3/,cars.com
1253,USED,2023,FORD,MAVERICK,XLT,40047,–,–,All-wheel Drive,Gasoline,1413,"1500 E College St Lake Charles, LA 70607",2023-05-14,http://cars.com///vehicledetail/8f691569-4f7d-4fc6-8c99-d340b7c4d126/,cars.com
1254,USED,2022,FORD,MAVERICK,LARIAT,40779,Orange,Desert,All-wheel Drive,Gasoline,10292,"1845 E. Santa Fe Olathe, KS 66062",2023-05-14,http://cars.com///vehicledetail/48464fc1-1dae-4102-b4b0-56c3affec528/,cars.com
1255,USED,2023,FORD,MAVERICK,XLT,36201,Cactus Gray,Black Onyx,Front-wheel Drive,Gasoline,40,"491 Highway 412 East Siloam Springs, AR 72761",2023-05-14,http://cars.com///vehicledetail/8d08d044-f57f-4068-845c-f12aea313cc3/,cars.com
1256,USED,2022,FORD,MAVERICK,LARIAT,44336,Red Metallic,Desert,All-wheel Drive,Gasoline,5213,"123 Airport Rd Ames, IA 50010",2023-05-14,http://cars.com///vehicledetail/86d808de-88bd-4300-9972-62d7d85b3876/,cars.com
1257,USED,2023,FORD,MAVERICK,LARIAT,47997,White,Black,All-wheel Drive,Gasoline,931,"7576 US-51 Minocqua, WI 54548",2023-05-14,http://cars.com///vehicledetail/f62629f0-9040-4507-9034-c7d160bdab48/,cars.com
1258,USED,2022,FORD,MAVERICK,XLT,38998,Blue,Gray,FWD,Hybrid,24832,"597 Beasley Rd Jackson, MS 39206",2023-05-14,http://cars.com///vehicledetail/bdbfa297-edc6-4b60-8aea-59f38c582fd0/,cars.com
1259,USED,2023,FORD,MAVERICK,XLT,43988,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,1863,"500 Fairlane Dr East Peoria, IL 61611",2023-05-14,http://cars.com///vehicledetail/df548cb4-75a5-4229-af25-e41a440cde30/,cars.com
1260,USED,2023,FORD,MAVERICK,LARIAT,44997,Gray,Brown,All-wheel Drive,Gasoline,1299,"7576 US-51 Minocqua, WI 54548",2023-05-14,http://cars.com///vehicledetail/3b45b22f-64bc-4a02-8aee-ffca23f1a965/,cars.com
1261,USED,2022,FORD,MAVERICK,XL,33816,Carbonized Gray,Black Onyx,Front-wheel Drive,Gasoline,13749,"203 Bryant Blvd N San Angelo, TX 76903",2023-05-14,http://cars.com///vehicledetail/03570fc9-e870-426d-a8b1-a7bf39c3e649/,cars.com
1262,USED,2022,FORD,MAVERICK,LARIAT,41998,Blue,Brown,All-wheel Drive,Gasoline,16816,"6801 E Frontage Rd Merriam, KS 66204",2023-05-14,http://cars.com///vehicledetail/d9f83956-c0af-4b8c-b01d-6ce39f524d0d/,cars.com
1263,USED,2022,FORD,MAVERICK,XLT,38495,Cactus,Navy Pier,All-wheel Drive,Gasoline,1500,"2805 S Center St Marshalltown, IA 50158",2023-05-14,http://cars.com///vehicledetail/3ff26413-718b-46bd-840a-a0a557dcab19/,cars.com
1264,USED,2022,FORD,MAVERICK,XLT,38988,Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1735,"14963 State Hwy. 38 Marshfield, MO 65706",2023-05-14,http://cars.com///vehicledetail/46b785ba-d6a3-4b6b-b843-1adae9666138/,cars.com
1265,USED,2022,FORD,MAVERICK,XLT,37495,Blue,Gray,All-wheel Drive,Gasoline,255,"650 S Main St Clintonville, WI 54929",2023-05-14,http://cars.com///vehicledetail/1896ed30-ef32-44a5-a413-8c4348d26b3c/,cars.com
1266,USED,2022,FORD,MAVERICK,XLT,37000,Area 51,Navy Pier,All-wheel Drive,Gasoline,16920,"2641 Eaton Rd Green Bay, WI 54311",2023-05-14,http://cars.com///vehicledetail/6cd34954-111b-40e1-ba12-d4e5f0bfc316/,cars.com
1267,USED,2022,FORD,MAVERICK,LARIAT,41995,Cactus,Desert,All-wheel Drive,Gasoline,6339,"5656 Northwest Hwy Crystal Lake, IL 60014",2023-05-14,http://cars.com///vehicledetail/95ed6ae5-1960-42d4-86a5-77082b2bef89/,cars.com
1268,USED,2023,FORD,MAVERICK,XLT,35130,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,196,"565 W Jackson St Morton, IL 61550",2023-05-14,http://cars.com///vehicledetail/e015e8ce-6760-4ab5-be2c-f4d6a38a36f1/,cars.com
1269,USED,2022,FORD,MAVERICK,XL,31994,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,26979,"2900 Columbus St Ottawa, IL 61350",2023-05-14,http://cars.com///vehicledetail/05d56318-da39-482c-9fbc-6c5cc7c02f55/,cars.com
1270,USED,2023,FORD,MAVERICK,LARIAT,52000,Oxford White,Black Onyx,All-wheel Drive,Gasoline,55,"1045 E Chicago St Elgin, IL 60120",2023-05-14,http://cars.com///vehicledetail/ed43c51c-e94e-4cf1-a05d-6d9d1a56589d/,cars.com
1271,USED,2022,FORD,MAVERICK,XLT,39000,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,6112,"1045 E Chicago St Elgin, IL 60120",2023-05-14,http://cars.com///vehicledetail/42b34833-30a8-41df-a1c1-7711ea0959fc/,cars.com
1272,USED,2022,FORD,MAVERICK,XLT,35999,Blue,Navy Pier,Front-wheel Drive,Hybrid,16934,"1045 E Chicago St Elgin, IL 60120",2023-05-14,http://cars.com///vehicledetail/d97cb6da-a3d4-4e40-8bbe-d7d548d71a4f/,cars.com
1273,USED,2022,FORD,MAVERICK,XLT,36395,Blue,Navy Pier,Front-wheel Drive,Hybrid,13225,"1045 E Chicago St Elgin, IL 60120",2023-05-14,http://cars.com///vehicledetail/08316950-6a12-4407-9738-cd9a2efe7555/,cars.com
1274,USED,2022,FORD,MAVERICK,LARIAT,41000,Oxford White,Desert,All-wheel Drive,Gasoline,3663,"1045 E Chicago St Elgin, IL 60120",2023-05-14,http://cars.com///vehicledetail/3766e57c-cdb7-4940-9e03-6d4a25447d04/,cars.com
1275,USED,2022,FORD,MAVERICK,LARIAT,39900,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,21812,"1045 E Chicago St Elgin, IL 60120",2023-05-14,http://cars.com///vehicledetail/b6893c21-7f05-4f57-afed-f8fdc8c5932a/,cars.com
1276,USED,2023,FORD,MAVERICK,XL,34500,Carbonized Gray Metallic,Black Onyx,Front-wheel Drive,Gasoline,365,"145 George Guess Rd Tahlequah, OK 74464",2023-05-14,http://cars.com///vehicledetail/93ca9237-8d91-4d82-9f5e-65b97d17566c/,cars.com
1277,USED,2022,FORD,MAVERICK,XLT,34500,Oxford White,Navy Pier,All-wheel Drive,Gasoline,12046,"2900 Burlington St North Kansas City, MO 64116",2023-05-14,http://cars.com///vehicledetail/80a21973-2a7a-4ac2-9c59-f077199ad252/,cars.com
1278,USED,2022,FORD,MAVERICK,LARIAT,38500,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,17784,"220 W 103rd St KCMO, MO 64114",2023-05-14,http://cars.com///vehicledetail/8dfbf652-48ef-4d9d-8bfa-9ea7e1c22cf7/,cars.com
1279,USED,2022,FORD,MAVERICK,XLT,36774,Oxford White,Navy Pier,All-wheel Drive,Gasoline,8013,"1100 E Golf Rd Schaumburg, IL 60173",2023-05-14,http://cars.com///vehicledetail/9aeb8106-0a99-4e62-a210-30bba9490cd2/,cars.com
1280,USED,2022,FORD,MAVERICK,XLT,37799,Gray,Navy Pier,All-wheel Drive,Gasoline,11777,"2100 S Broadway St Poteau, OK 74953",2023-05-14,http://cars.com///vehicledetail/a26418fd-4c67-490d-a79a-852b7c013682/,cars.com
1281,USED,2022,FORD,MAVERICK,LARIAT,43995,Oxford White,Desert,All-wheel Drive,Gasoline,255,"2 Joseph Ruva Dr Spring Valley, IL 61362",2023-05-14,http://cars.com///vehicledetail/db6ef5d3-2108-47c4-a0ef-8a485ea92f22/,cars.com
1282,USED,2022,FORD,MAVERICK,XLT,36790,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,850,"2406 N Jefferson Way Indianola, IA 50125",2023-05-14,http://cars.com///vehicledetail/5d882856-8625-47c7-bfca-3682f445a264/,cars.com
1283,USED,2022,FORD,MAVERICK,XLT,34500,Shadow Black,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,23056,"308 N Outer Rd St James, MO 65559",2023-05-14,http://cars.com///vehicledetail/75c1cb8e-dc64-494f-b1dc-106e03d290a8/,cars.com
1284,USED,2022,FORD,MAVERICK,XL,36200,Velocity Blue Metallic,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,20984,"219 Woodgate Drive South Brandon, MS 39042",2023-05-14,http://cars.com///vehicledetail/5384b2b3-0e03-4df8-9648-17b575bb739d/,cars.com
1285,USED,2022,FORD,MAVERICK,XLT,37498,Oxford White,Navy Pier,All-wheel Drive,Gasoline,14423,"489 IL-2, Dixon Dixon, IL 61021",2023-05-14,http://cars.com///vehicledetail/748945a7-b816-4931-b4d0-89c260d0af07/,cars.com
1286,USED,2022,FORD,MAVERICK,XLT,37991,Blue,Navy Pier,All-wheel Drive,Gasoline,8475,"489 IL-2, Dixon Dixon, IL 61021",2023-05-14,http://cars.com///vehicledetail/9f124639-56fd-4683-a8f8-11225891f9ac/,cars.com
1287,USED,2022,FORD,MAVERICK,XLT,36995,Cactus Grey,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,5565,"4173 Ogden Ave Aurora, IL 60504",2023-05-14,http://cars.com///vehicledetail/9ebc6825-e089-4732-a4a5-2b24cc53ac35/,cars.com
1288,USED,2022,FORD,MAVERICK,XLT,35998,Area 51,Navy Pier,Front-wheel Drive,Hybrid,16497,"333 W Grand Ave Bensenville, IL 60106",2023-05-14,http://cars.com///vehicledetail/1966c75b-9847-4526-80b1-50d04675214c/,cars.com
1289,USED,2022,FORD,MAVERICK,LARIAT,41626,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,4364,"920 West Golf Road Schaumburg, IL 60194",2023-05-14,http://cars.com///vehicledetail/fc1a2dae-5278-450b-a1b4-8a871d484aa3/,cars.com
1290,USED,2022,FORD,MAVERICK,XLT,37500,Oxford White,Navy Pier,All-wheel Drive,Gasoline,13676,"2641 Eaton Rd Green Bay, WI 54311",2023-05-14,http://cars.com///vehicledetail/920e2075-4bad-4d85-8a9f-777699893f44/,cars.com
1291,USED,2022,FORD,MAVERICK,XLT,35488,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,19274,"400 E Howze Beach Rd Slidell, LA 70461",2023-05-14,http://cars.com///vehicledetail/fd81d558-30e7-4b81-ac20-ee5ae8c387e4/,cars.com
1292,USED,2023,FORD,MAVERICK,XLT,38500,White,Navy Pier,All-wheel Drive,Gasoline,72,"1810 Highway 25B North Heber Springs, AR 72543",2023-05-14,http://cars.com///vehicledetail/ef9a7c1b-9286-41e5-a506-cbeda4b3c176/,cars.com
1293,USED,2022,FORD,MAVERICK,XLT,36500,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,12210,"4601 Colonel Glenn Plaza Dr Little Rock, AR 72210",2023-05-14,http://cars.com///vehicledetail/ab375846-76ee-48f0-80be-34e2b83cda8b/,cars.com
1294,CERTIFIED,2022,FORD,MAVERICK,LARIAT,42129,Area 51,Desert,All-wheel Drive,Gasoline,5582,"17742 Airline Hwy Prairieville, LA 70769",2023-05-14,http://cars.com///vehicledetail/705e0497-b7f6-4517-8e1e-c91f6bf5afa0/,cars.com
1295,CERTIFIED,2022,FORD,MAVERICK,XLT,35734,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,20076,"2303 W. Beltline Highway Madison, WI 53713",2023-05-14,http://cars.com///vehicledetail/8a14d95e-616f-422d-a448-f3857b599d54/,cars.com
1296,USED,2022,FORD,MAVERICK,XLT,36342,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,19392,"341 VFW Memorial Drive Saint Robert, MO 65584",2023-05-14,http://cars.com///vehicledetail/8feec516-1de6-4fb9-b90c-2642cd98e02a/,cars.com
1297,USED,2022,FORD,MAVERICK,XL,33700,Blue,Black,All-wheel Drive,Gasoline,6997,"818 US-64 Business Conway, AR 72032",2023-05-14,http://cars.com///vehicledetail/7cb3e681-4ca7-4b09-9ef3-265b78944cd7/,cars.com
1298,CERTIFIED,2022,FORD,MAVERICK,XLT,38095,Blue,Navy Pier,All-wheel Drive,Gasoline,9801,"2727 E Us Highway 14 Janesville, WI 53545",2023-05-14,http://cars.com///vehicledetail/7c4d1886-2081-479d-84be-ef201dbc7a6e/,cars.com
